Org,Repo,Date,Clones count,Clones unique
usdot-fhwa-stol,carla-sensor-lib,2025-02-13,3,2
usdot-fhwa-stol,carma-analytics-fotda,2025-02-13,2,1
usdot-fhwa-stol,carma-base,2025-02-13,2,1
usdot-fhwa-stol,carma-builds,2025-02-13,16,2
usdot-fhwa-stol,carma-carla-integration,2025-02-13,2,1
usdot-fhwa-stol,carma-cloud,2025-02-13,2,1
usdot-fhwa-stol,carma-config,2025-02-13,22,6
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-02-13,3,2
usdot-fhwa-stol,carma-delphi-esr-driver,2025-02-13,3,2
usdot-fhwa-stol,carma-delphi-srr2-driver,2025-02-13,3,2
usdot-fhwa-stol,carma-developer-tools,2025-02-13,3,2
usdot-fhwa-stol,carma-freightliner-2012-controller-driver,2025-02-13,1,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2025-02-13,3,2
usdot-fhwa-stol,carma-geodetic-lib,2025-02-13,3,2
usdot-fhwa-stol,carma-lightbar-driver,2025-02-13,3,2
usdot-fhwa-stol,carma-messenger,2025-02-13,27,7
usdot-fhwa-stol,carma-messenger-bridge,2025-02-13,16,6
usdot-fhwa-stol,carma-mobileye-driver,2025-02-13,2,2
usdot-fhwa-stol,carma-msgs,2025-02-13,46,36
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2025-02-13,3,2
usdot-fhwa-stol,carma-ns3-adapter,2025-02-13,14,5
usdot-fhwa-stol,carma-platform,2025-02-13,6,5
usdot-fhwa-stol,carma-rtk,2025-02-13,1,1
usdot-fhwa-stol,carma-slamtec-lidar-driver,2025-02-13,3,2
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-02-13,3,2
usdot-fhwa-stol,carma-streets,2025-02-13,3,2
usdot-fhwa-stol,carma-streets-time-sync,2025-02-13,1,1
usdot-fhwa-stol,carma-time-lib,2025-02-13,3,2
usdot-fhwa-stol,carma-torc-pinpoint-driver,2025-02-13,3,2
usdot-fhwa-stol,carma-utils,2025-02-13,35,29
usdot-fhwa-stol,carma-vehicle-model-framework,2025-02-13,2,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2025-02-13,2,1
usdot-fhwa-stol,carma-web-ui,2025-02-13,2,1
usdot-fhwa-stol,cav-education,2025-02-13,2,1
usdot-fhwa-stol,cavams,2025-02-13,2,2
usdot-fhwa-stol,cave-lite,2025-02-13,1,1
usdot-fhwa-stol,cda-telematics,2025-02-13,2,1
usdot-fhwa-stol,cda1tenth-bringup,2025-02-13,2,1
usdot-fhwa-stol,cdasim,2025-02-13,4,2
usdot-fhwa-stol,connectedvcs-tools,2025-02-13,13,4
usdot-fhwa-stol,devops,2025-02-13,24,4
usdot-fhwa-stol,documentation,2025-02-13,1,1
usdot-fhwa-stol,dwm1001_ros2,2025-02-13,4,3
usdot-fhwa-stol,github_metrics,2025-02-13,3,2
usdot-fhwa-stol,infrastructure-camera-detection-and-tracking,2025-02-13,3,1
usdot-fhwa-stol,j2735decoder,2025-02-13,1,1
usdot-fhwa-stol,kafka-client,2025-02-13,2,1
usdot-fhwa-stol,multiple_object_tracking,2025-02-13,3,2
usdot-fhwa-stol,navigation2-extensions,2025-02-13,3,2
usdot-fhwa-stol,ns-3_c-v2x,2025-02-13,3,1
usdot-fhwa-stol,ns3-federate,2025-02-13,1,1
usdot-fhwa-stol,scenario-runner,2025-02-13,2,1
usdot-fhwa-stol,snmp-client,2025-02-13,2,1
usdot-fhwa-stol,temp_test_repo,2025-02-13,2,1
usdot-fhwa-stol,tim-bc,2025-02-13,1,1
usdot-fhwa-stol,twist_to_ackermann,2025-02-13,1,1
usdot-fhwa-stol,udp-socket,2025-02-13,6,2
usdot-fhwa-stol,v2x-emulator,2025-02-13,2,1
usdot-fhwa-stol,v2x-ros-conversion,2025-02-13,2,1
usdot-fhwa-stol,v2x-ros-driver,2025-02-13,10,8
usdot-fhwa-stol,voices-cda-use-case-scenario-database,2025-02-13,2,2
usdot-fhwa-stol,voices-common-interface,2025-02-13,1,1
usdot-fhwa-stol,voices-poc,2025-02-13,2,1
usdot-fhwa-stol,Stol-scratchpad,2025-02-14,1,1
usdot-fhwa-stol,actions,2025-02-14,5,4
usdot-fhwa-stol,ads-traffic-regs,2025-02-14,1,1
usdot-fhwa-stol,autoware.auto,2025-02-14,1,1
usdot-fhwa-stol,carma-cadillac-srx-2013-controller-driver,2025-02-14,1,1
usdot-fhwa-stol,carma-config,2025-02-14,18,5
usdot-fhwa-stol,carma-freightliner-2012-controller-driver,2025-02-14,1,1
usdot-fhwa-stol,carma-geodetic-lib,2025-02-14,2,2
usdot-fhwa-stol,carma-messenger,2025-02-14,61,30
usdot-fhwa-stol,carma-messenger-bridge,2025-02-14,3,1
usdot-fhwa-stol,carma-msgs,2025-02-14,72,60
usdot-fhwa-stol,carma-ns3-adapter,2025-02-14,5,2
usdot-fhwa-stol,carma-platform,2025-02-14,34,8
usdot-fhwa-stol,carma-streets,2025-02-14,1,1
usdot-fhwa-stol,carma-torc-xgv-controller-driver,2025-02-14,1,1
usdot-fhwa-stol,carma-utils,2025-02-14,69,58
usdot-fhwa-stol,carma-validation,2025-02-14,1,1
usdot-fhwa-stol,cavams,2025-02-14,1,1
usdot-fhwa-stol,cdasim,2025-02-14,10,3
usdot-fhwa-stol,connectedvcs-tools,2025-02-14,15,5
usdot-fhwa-stol,documentation,2025-02-14,6,2
usdot-fhwa-stol,dwm1001_ros2,2025-02-14,1,1
usdot-fhwa-stol,multiple_object_tracking,2025-02-14,22,22
usdot-fhwa-stol,navigation2-extensions,2025-02-14,1,1
usdot-fhwa-stol,ns-3_c-v2x,2025-02-14,1,1
usdot-fhwa-stol,ns3-federate,2025-02-14,1,1
usdot-fhwa-stol,scenario-runner,2025-02-14,1,1
usdot-fhwa-stol,udp-socket,2025-02-14,1,1
usdot-fhwa-stol,v2x-emulator,2025-02-14,3,2
usdot-fhwa-stol,v2x-ros-conversion,2025-02-14,11,8
usdot-fhwa-stol,v2x-ros-driver,2025-02-14,28,11
usdot-fhwa-stol,voices-common-interface,2025-02-14,1,1
usdot-fhwa-stol,voices-poc,2025-02-14,1,1
usdot-fhwa-stol,carma-platform,2025-02-15,1,1
usdot-fhwa-stol,v2x-ros-driver,2025-02-15,1,1
